,항목명,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,당기 1분기 3개월
1817,   희석주당이익(손실),[003410],쌍용양회공업,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,115
1818,   구형우선주 기본주당이익,[003410],쌍용양회공업,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2020-03-31,1분기보고서,KRW,entity00138224,125
1819,   구형우선주 희석주당이익,[003410],쌍용양회공업,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2020-03-31,1분기보고서,KRW,entity00138224,125
1820,매출액,[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"17,086,856,955"
1821,매출원가,[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"15,285,435,679"
1822,매출총이익,[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"1,801,421,276"
1823,판매비와관리비,[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"2,872,040,829"
1824,영업이익(손실),[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"-1,070,619,553"
1825,기타수익,[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"306,417,987"
1826,기타비용,[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"265,220,259"
1827,금융수익,[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"138,075,581"
1828,금융비용,[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"68,882,846"
1829,법인세비용차감전순이익(손실),[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"-960,229,090"
1830,법인세비용,[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,0
1831,분기순이익(손실),[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"-960,229,090"
1832,주당손익,[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
1833,   기본및희석주당이익(손실),[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,-24
1834,수익(매출액),[015540],쎌마테라퓨틱스,유가증권시장상장법인,759,기타 사업지원 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"1,883,169,550"
1835,매출원가,[015540],쎌마테라퓨틱스,유가증권시장상장법인,759,기타 사업지원 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"1,836,594,307"
1836,매출총이익,[015540],쎌마테라퓨틱스,유가증권시장상장법인,759,기타 사업지원 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"46,575,243"
1837,판매비와관리비,[015540],쎌마테라퓨틱스,유가증권시장상장법인,759,기타 사업지원 서비스업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"1,928,552,021"
1838,영업이익(손실),[015540],쎌마테라퓨틱스,유가증권시장상장법인,759,기타 사업지원 서비스업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"-1,881,976,778"
1839,금융수익,[015540],쎌마테라퓨틱스,유가증권시장상장법인,759,기타 사업지원 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"10,851,648"
1840,금융비용,[015540],쎌마테라퓨틱스,유가증권시장상장법인,759,기타 사업지원 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"225,347,288"
1841,기타수익,[015540],쎌마테라퓨틱스,유가증권시장상장법인,759,기타 사업지원 서비스업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"13,637,383"
1842,기타비용,[015540],쎌마테라퓨틱스,유가증권시장상장법인,759,기타 사업지원 서비스업,12,2020-03-31,1분기보고서,KRW,entity00108065,"38,023,780"
1843,기타손실,[015540],쎌마테라퓨틱스,유가증권시장상장법인,759,기타 사업지원 서비스업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,0
1844,   종속기업투자주식처분손실,[015540],쎌마테라퓨틱스,유가증권시장상장법인,759,기타 사업지원 서비스업,12,2020-03-31,1분기보고서,KRW,dart_LossesOnSaleOfInvestmentsInSubsidiaries,0
1845,   관계기업/공동기업투자손상차손,[015540],쎌마테라퓨틱스,유가증권시장상장법인,759,기타 사업지원 서비스업,12,2020-03-31,1분기보고서,KRW,dart_ImpairmentLossesOnAssociates,0
1846,   K-IFRS 1109에 따라 결정된 손상차손,[015540],쎌마테라퓨틱스,유가증권시장상장법인,759,기타 사업지원 서비스업,12,2020-03-31,1분기보고서,KRW,dart_ImpairmentLossDeterminedInAccordanceWithIFRS9,0
1847,법인세비용차감전순이익(손실),[015540],쎌마테라퓨틱스,유가증권시장상장법인,759,기타 사업지원 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"-2,120,858,815"
1848,법인세비용,[015540],쎌마테라퓨틱스,유가증권시장상장법인,759,기타 사업지원 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,0
1849,당기순이익(손실),[015540],쎌마테라퓨틱스,유가증권시장상장법인,759,기타 사업지원 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"-2,120,858,815"
1850,주당손익,[015540],쎌마테라퓨틱스,유가증권시장상장법인,759,기타 사업지원 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
1851,   기본주당이익(손실),[015540],쎌마테라퓨틱스,유가증권시장상장법인,759,기타 사업지원 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,-220
1852,매출액,[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"15,653,877,895"
1853,매출원가,[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"14,586,362,517"
1854,매출총이익,[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"1,067,515,378"
1855,판매비와관리비,[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"2,782,660,786"
1856,영업이익(손실),[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"-1,715,145,408"
1857,기타이익,[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"3,343,591,823"
1858,기타비용,[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"3,577,733,336"
1859,금융수익,[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"705,957,171"
1860,금융비용,[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"1,656,758,151"
1861,법인세비용차감전순이익(손실),[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"-2,900,087,901"
1862,법인세비용,[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"423,829,097"
1863,당기순이익(손실),[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"-3,323,916,998"
1864,주당이익 [abstract],[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
1865,   기본주당이익(손실),[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,-222
1866,   희석주당이익(손실),[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,-222
1867,수익(매출액),[099190],아이센스,코스닥시장상장법인,271,의료용 기기 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"37,585,001,776"
1868,매출원가,[099190],아이센스,코스닥시장상장법인,271,의료용 기기 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"20,836,100,973"
1869,매출총이익,[099190],아이센스,코스닥시장상장법인,271,의료용 기기 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"16,748,900,803"
1870,판매비와관리비,[099190],아이센스,코스닥시장상장법인,271,의료용 기기 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"10,179,091,995"
1871,영업이익(손실),[099190],아이센스,코스닥시장상장법인,271,의료용 기기 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"6,569,808,808"
1872,기타이익,[099190],아이센스,코스닥시장상장법인,271,의료용 기기 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"1,886,315,281"
1873,기타손실,[099190],아이센스,코스닥시장상장법인,271,의료용 기기 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"1,305,871,510"
1874,금융수익,[099190],아이센스,코스닥시장상장법인,271,의료용 기기 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"1,535,341,186"
1875,금융비용,[099190],아이센스,코스닥시장상장법인,271,의료용 기기 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"727,232,045"
1876,지분법손익,[099190],아이센스,코스닥시장상장법인,271,의료용 기기 제조업,12,2020-03-31,1분기보고서,KRW,entity00550994,"81,975,493"
1877,법인세비용차감전순이익(손실),[099190],아이센스,코스닥시장상장법인,271,의료용 기기 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"8,040,337,213"
1878,법인세비용,[099190],아이센스,코스닥시장상장법인,271,의료용 기기 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"1,632,312,988"
1879,당기순이익(손실),[099190],아이센스,코스닥시장상장법인,271,의료용 기기 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"6,408,024,225"
1880,주당이익 [abstract],[099190],아이센스,코스닥시장상장법인,271,의료용 기기 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
1881,   기본주당이익(손실),[099190],아이센스,코스닥시장상장법인,271,의료용 기기 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,471
1882,   희석주당이익(손실),[099190],아이센스,코스닥시장상장법인,271,의료용 기기 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,471
1883,수익(매출액),[032080],아즈텍WB,코스닥시장상장법인,134,"섬유제품 염색, 정리 및 마무리 가공업",12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"8,332,384,727"
1884,매출원가,[032080],아즈텍WB,코스닥시장상장법인,134,"섬유제품 염색, 정리 및 마무리 가공업",12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"6,566,881,996"
1885,매출총이익,[032080],아즈텍WB,코스닥시장상장법인,134,"섬유제품 염색, 정리 및 마무리 가공업",12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"1,765,502,731"
1886,판매비와관리비,[032080],아즈텍WB,코스닥시장상장법인,134,"섬유제품 염색, 정리 및 마무리 가공업",12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"1,463,498,204"
1887,영업이익(손실),[032080],아즈텍WB,코스닥시장상장법인,134,"섬유제품 염색, 정리 및 마무리 가공업",12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"302,004,527"
1888,금융수익,[032080],아즈텍WB,코스닥시장상장법인,134,"섬유제품 염색, 정리 및 마무리 가공업",12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"275,911,292"
1889,금융원가,[032080],아즈텍WB,코스닥시장상장법인,134,"섬유제품 염색, 정리 및 마무리 가공업",12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"222,336,894"
1890,기타이익,[032080],아즈텍WB,코스닥시장상장법인,134,"섬유제품 염색, 정리 및 마무리 가공업",12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"671,946,817"
1891,기타손실,[032080],아즈텍WB,코스닥시장상장법인,134,"섬유제품 염색, 정리 및 마무리 가공업",12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"1,134,688,468"
1892,법인세비용차감전순이익(손실),[032080],아즈텍WB,코스닥시장상장법인,134,"섬유제품 염색, 정리 및 마무리 가공업",12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"-107,162,726"
1893,법인세비용,[032080],아즈텍WB,코스닥시장상장법인,134,"섬유제품 염색, 정리 및 마무리 가공업",12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"83,427,250"
1894,당기순이익(손실),[032080],아즈텍WB,코스닥시장상장법인,134,"섬유제품 염색, 정리 및 마무리 가공업",12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"-190,589,976"
1895,주당이익 [abstract],[032080],아즈텍WB,코스닥시장상장법인,134,"섬유제품 염색, 정리 및 마무리 가공업",12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
