,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기 1분기 3개월
1746,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,영업비용,"10,298,195,775"
1747,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"-2,437,160,124"
1748,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"67,373,492"
1749,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,금융원가,"371,644,057"
1750,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,기타이익,"7,514,334,087"
1751,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,기타손실,"97,057,393"
1752,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,entity00666064_udf_IS_201887201252521_IncomeStatementAbstract,관계기업투자관련손익,0
1753,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"4,675,846,005"
1754,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"-23,637,080"
1755,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),"4,699,483,085"
1756,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToAbstract,당기순이익(손실)의 귀속 [abstract],nan
1757,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,   지배기업의 소유주에게 귀속되는 당기순이익(손실),"4,919,611,418"
1758,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,   비지배지분에 귀속되는 당기순이익(손실),"-220,128,333"
1759,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],nan
1760,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익(손실),223
1761,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,   희석주당이익(손실),223
1762,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,수익(매출액),"372,847,105,071"
1763,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,매출원가,"187,478,148,054"
1764,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"185,368,957,017"
1765,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"65,127,545,893"
1766,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"120,241,411,124"
1767,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,기타이익,"22,311,763,180"
1768,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,기타손실,"6,234,284,829"
1769,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"8,130,351,835"
1770,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,금융원가,"3,028,366,825"
1771,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,entity00413046_udf_IS_201711811491884_IncomeStatementAbstract,관계기업에 대한 지분법손익,"-2,988,761,995"
1772,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"138,432,112,490"
1773,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"33,140,090,852"
1774,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),"105,292,021,638"
1775,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToAbstract,당기순이익(손실)의 귀속 [abstract],nan
1776,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,   지배기업의 소유주에게 귀속되는 당기순이익(손실),"104,937,843,695"
1777,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,   비지배지분에 귀속되는 당기순이익(손실),"354,177,943"
1778,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],nan
1779,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익(손실),786
1780,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,   희석주당이익(손실),783
1781,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,매출액,"32,028,406,054"
1782,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,매출원가,"27,622,830,016"
1783,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"4,405,576,038"
1784,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"2,446,070,669"
1785,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"1,959,505,369"
1786,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,dart_OtherGains,기타수익,"625,665,157"
1787,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,기타비용,"226,562,110"
1788,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"150,209,672"
1789,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,금융원가,"26,185,996"
1790,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,entity00303794_udf_IS_2018510152049813_IncomeStatementAbstract,지분법이익,nan
1791,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,entity00303794_udf_IS_2018510152059666_IncomeStatementAbstract,지분법손실,nan
1792,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"2,482,632,092"
1793,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"512,664,632"
1794,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,분기순이익(손실),"1,969,967,460"
1795,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,entity00303794_udf_IS_2019510154621758_ProfitLoss,   지배기업 소유주지분,"1,969,967,460"
1796,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,entity00303794_udf_IS_2019510154629319_ProfitLoss,   비지배지분,nan
1797,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당순이익(손실),nan
1798,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당순이익(손실),32
1799,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,   희석주당순이익(손실),32
1800,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,영업수익,"5,308,431,936"
1801,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,영업비용,"4,962,711,107"
1802,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,영업이익,"345,720,829"
1803,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,기타수익,"7,262,631"
1804,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,기타비용,2
1805,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"219,240,546"
1806,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,금융비용,"65,197,988"
1807,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,"507,026,016"
1808,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"81,153,786"
1809,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,당기순이익,"425,872,230"
1810,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToAbstract,당기순이익(손실)의 귀속 [abstract],nan
1811,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,   지배기업의 소유주에게 귀속되는 당기순이익(손실),"629,437,034"
1812,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,   비지배지분에 귀속되는 당기순이익(손실),"-203,564,804"
1813,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],nan
1814,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익,93
1815,[131100],스카이이앤엠,코스닥시장상장법인,468,상품 종합 도매업,6,2020-09-30,1분기보고서,KRW,ifrs-full_Revenue,매출액,"4,894,580,286"
1816,[131100],스카이이앤엠,코스닥시장상장법인,468,상품 종합 도매업,6,2020-09-30,1분기보고서,KRW,ifrs-full_CostOfSales,매출원가,"5,359,068,944"
1817,[131100],스카이이앤엠,코스닥시장상장법인,468,상품 종합 도매업,6,2020-09-30,1분기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"-464,488,658"
1818,[131100],스카이이앤엠,코스닥시장상장법인,468,상품 종합 도매업,6,2020-09-30,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"2,769,755,607"
1819,[131100],스카이이앤엠,코스닥시장상장법인,468,상품 종합 도매업,6,2020-09-30,1분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"-3,234,244,265"
1820,[131100],스카이이앤엠,코스닥시장상장법인,468,상품 종합 도매업,6,2020-09-30,1분기보고서,KRW,dart_OtherGains,기타수익,"2,462,779,879"
1821,[131100],스카이이앤엠,코스닥시장상장법인,468,상품 종합 도매업,6,2020-09-30,1분기보고서,KRW,dart_OtherLosses,기타비용,"1,964,227,893"
