,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기 1분기 3개월
1570,[091090],세원셀론텍,유가증권시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,   희석주당이익(손실),57
1571,[021820],세원정공,유가증권시장상장법인,303,자동차 신품 부품 제조업,6,2020-09-30,1분기보고서,KRW,ifrs-full_Revenue,수익(순매출액),"10,842,966,801"
1572,[021820],세원정공,유가증권시장상장법인,303,자동차 신품 부품 제조업,6,2020-09-30,1분기보고서,KRW,ifrs-full_CostOfSales,매출원가,"9,284,288,705"
1573,[021820],세원정공,유가증권시장상장법인,303,자동차 신품 부품 제조업,6,2020-09-30,1분기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"1,558,678,096"
1574,[021820],세원정공,유가증권시장상장법인,303,자동차 신품 부품 제조업,6,2020-09-30,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"1,465,079,375"
1575,[021820],세원정공,유가증권시장상장법인,303,자동차 신품 부품 제조업,6,2020-09-30,1분기보고서,KRW,dart_OperatingIncomeLoss,영업이익,"93,598,721"
1576,[021820],세원정공,유가증권시장상장법인,303,자동차 신품 부품 제조업,6,2020-09-30,1분기보고서,KRW,dart_OtherGains,기타수익,"2,754,236,796"
1577,[021820],세원정공,유가증권시장상장법인,303,자동차 신품 부품 제조업,6,2020-09-30,1분기보고서,KRW,dart_OtherLosses,기타비용,"72,667,842"
1578,[021820],세원정공,유가증권시장상장법인,303,자동차 신품 부품 제조업,6,2020-09-30,1분기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"926,476,195"
1579,[021820],세원정공,유가증권시장상장법인,303,자동차 신품 부품 제조업,6,2020-09-30,1분기보고서,KRW,ifrs-full_FinanceCosts,금융비용,"412,376,342"
1580,[021820],세원정공,유가증권시장상장법인,303,자동차 신품 부품 제조업,6,2020-09-30,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,"3,289,267,528"
1581,[021820],세원정공,유가증권시장상장법인,303,자동차 신품 부품 제조업,6,2020-09-30,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"565,586,694"
1582,[021820],세원정공,유가증권시장상장법인,303,자동차 신품 부품 제조업,6,2020-09-30,1분기보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),"2,723,680,834"
1583,[021820],세원정공,유가증권시장상장법인,303,자동차 신품 부품 제조업,6,2020-09-30,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],nan
1584,[021820],세원정공,유가증권시장상장법인,303,자동차 신품 부품 제조업,6,2020-09-30,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익,272
1585,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,영업수익,"2,812,039,011"
1586,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,영업비용,"4,743,718,184"
1587,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"-1,931,679,173"
1588,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"30,583,447"
1589,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,금융원가,"166,318,871"
1590,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,기타이익,"69,357,356"
1591,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,기타손실,"64,212,307"
1592,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,entity00666064,매각예정자산처분이익,"6,226,241,637"
1593,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"4,163,972,089"
1594,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),"4,163,972,089"
1595,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],nan
1596,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익(손실),189
1597,[108860],셀바스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,   희석주당이익(손실),189
1598,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,수익(매출액),"345,694,202,035"
1599,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,매출원가,"167,382,667,888"
1600,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"178,311,534,147"
1601,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"52,105,058,022"
1602,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"126,206,476,125"
1603,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,기타이익,"22,275,140,246"
1604,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,기타손실,"6,112,099,170"
1605,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"8,014,565,512"
1606,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,금융원가,"1,679,144,447"
1607,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"148,704,938,266"
1608,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"35,077,587,367"
1609,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),"113,627,350,899"
1610,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],nan
1611,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익(손실),851
1612,[068270],셀트리온,유가증권시장상장법인,211,기초 의약물질 및 생물학적 제제 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,   희석주당이익(손실),848
1613,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,매출액,"32,028,406,054"
1614,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,매출원가,"27,622,830,016"
1615,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"4,405,576,038"
1616,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"2,384,364,830"
1617,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"2,021,211,208"
1618,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,dart_OtherGains,기타수익,"606,776,030"
1619,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,기타비용,"223,507,553"
1620,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"150,208,466"
1621,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,금융원가,"26,185,996"
1622,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"2,528,502,155"
1623,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"512,664,632"
1624,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,분기순이익(손실),"2,015,837,523"
1625,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당순이익(손실),nan
1626,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당순이익(손실),32
1627,[086980],쇼박스,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,   희석주당순이익(손실),32
1628,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,영업수익,"3,695,026,370"
1629,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,영업비용,"2,969,591,992"
1630,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,영업이익,"725,434,378"
1631,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,기타수익,"5,010,650"
1632,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,기타비용,0
1633,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"143,509,050"
1634,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,금융비용,"606,247"
1635,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,"873,347,831"
1636,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"81,153,786"
1637,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,당기순이익,"792,194,045"
1638,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],nan
1639,[050960],수산아이앤티,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익,117
1640,[033790],스카이문스테크놀로지,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,수익(매출액),"4,755,045,974"
1641,[033790],스카이문스테크놀로지,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,매출원가,"284,412,865"
1642,[033790],스카이문스테크놀로지,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"4,470,633,109"
1643,[033790],스카이문스테크놀로지,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"9,013,512,715"
1644,[033790],스카이문스테크놀로지,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,dart_SalariesWages,   급여,"303,224,592"
1645,[033790],스카이문스테크놀로지,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,dart_ProvisionForSeveranceIndemnities,   퇴직급여,"40,774,542"
1646,[033790],스카이문스테크놀로지,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,dart_EmployeeBenefits,   복리후생비,"34,952,168"
1647,[033790],스카이문스테크놀로지,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,dart_TravelExpenses,   여비교통비,"9,823,089"
1648,[033790],스카이문스테크놀로지,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,dart_VehicleMaintenanceExpenses,   차량유지비,"2,833,683"
1649,[033790],스카이문스테크놀로지,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,dart_CommunicationExpenses,   통신비,"1,298,245"
